,Sample1 PageRank on short path,Sample1 BetweennessCentrality on short path,Sample1 TotalDegree on short path,Sample1 InDegree on short path,Sample1 OutDegree on short path,Sample2 PageRank on short path,Sample2 BetweennessCentrality on short path,Sample2 TotalDegree on short path,Sample2 InDegree on short path,Sample2 OutDegree on short path,Sample3 PageRank on short path,Sample3 BetweennessCentrality on short path,Sample3 TotalDegree on short path,Sample3 InDegree on short path,Sample3 OutDegree on short path,Sample4 PageRank on short path,Sample4 BetweennessCentrality on short path,Sample4 TotalDegree on short path,Sample4 InDegree on short path,Sample4 OutDegree on short path,Sample5 PageRank on short path,Sample5 BetweennessCentrality on short path,Sample5 TotalDegree on short path,Sample5 InDegree on short path,Sample5 OutDegree on short path,Mean PageRank on short path,Mean BetweennessCentrality on short path,Mean TotalDegree on short path,Mean InDegree on short path,Mean OutDegree on short path
38,6.373323065818455,6.3651806630186405,6.380333004324519,6.380333004324519,6.380333004324519,6.276591832221489,6.24450166539407,6.283463372180729,6.283463372180729,6.283463372180729,6.365894443160823,6.366850495023503,6.372366191500807,6.372366191500807,6.369301487485348,6.447579593246511,6.422663106628099,6.447164958164368,6.447164958164368,6.447164958164368,6.37104047323372,6.356457887410943,6.372678675550927,6.372678675550927,6.372678675550927,6.366885881536199,6.351130763495052,6.37120124034427,6.37120124034427,6.370588299541178
39,6.379862640079915,6.372528099301967,6.385049740296032,6.385049740296032,6.385049740296032,6.289783303404996,6.257819712411343,6.2915072160869405,6.2915072160869405,6.2915072160869405,6.380870869774264,6.376443254932531,6.383582080176534,6.383582080176534,6.374700530816752,6.457890272476829,6.427616577115724,6.457295966222083,6.457295966222083,6.457295966222083,6.387687046060331,6.368413139019968,6.387687046060331,6.387687046060331,6.387687046060331,6.379218826359267,6.360564156556307,6.381024409768385,6.381024409768385,6.379248099896428
40,6.389772128643801,6.381791448507407,6.394976445965303,6.394976445965303,6.394976445965303,6.300068242311204,6.272721334034263,6.30187097013,6.30187097013,6.30187097013,6.39345775203615,6.388820420640217,6.390911423690128,6.390911423690128,6.381980797944079,6.4658723618708045,6.439475617336272,6.470355119558724,6.470355119558724,6.470355119558724,6.396905424433194,6.377932284225097,6.396905424433194,6.396905424433194,6.396905424433194,6.389215181859031,6.372148220948651,6.3910038767554695,6.3910038767554695,6.38921775160626
41,6.3980121257432305,6.390548986847069,6.402661291237143,6.402661291237143,6.402661291237143,6.311542192893999,6.282927617470619,6.316592747657069,6.316592747657069,6.316592747657069,6.404816776380867,6.4033365108557865,6.40054874693691,6.40054874693691,6.391539347782666,6.475285862309192,6.449715480521466,6.480893133228397,6.480893133228397,6.480893133228397,6.407681315702833,6.389975952453418,6.407413072072994,6.407413072072994,6.407413072072994,6.399467654606025,6.383300909629672,6.401621798226502,6.401621798226502,6.399819918395654
42,6.402934711208666,6.400956518289296,6.409656651459225,6.409656651459225,6.409656651459225,6.326394896702506,6.289026471280114,6.3231973888540285,6.3231973888540285,6.3231973888540285,6.414510610797214,6.409962325148833,6.410982668437536,6.410982668437536,6.406114306463622,6.484399520536045,6.457861743391603,6.491201704985677,6.491201704985677,6.491201704985677,6.419155403890981,6.4002780248762505,6.418254381836112,6.418254381836112,6.418254381836112,6.409479028627082,6.39161701659722,6.410658559114516,6.410658559114516,6.409684886719733
43,6.413804334982456,6.408881807994168,6.420441294566267,6.420441294566267,6.420441294566267,6.336940081345874,6.3020283048764325,6.3371619119632205,6.3371619119632205,6.3371619119632205,6.422225351189018,6.421500833134968,6.422225351189018,6.422225351189018,6.416557755062686,6.495621515897801,6.470888768274737,6.500819464504984,6.500819464504984,6.500819464504984,6.429750033976651,6.412932213294441,6.429750033976651,6.429750033976651,6.429750033976651,6.4196682634783615,6.403246385514949,6.422079611240029,6.422079611240029,6.420946092014762
44,6.424399634840081,6.41425818028252,6.428618214113692,6.428618214113692,6.428618214113692,6.3454730049122094,6.316028388681916,6.349247608683073,6.349247608683073,6.349247608683073,6.427984703659032,6.428094889604064,6.429190861882121,6.429190861882121,6.427984703659032,6.50949412547398,6.4913091927516575,6.512389980417682,6.512389980417682,6.512389980417682,6.443853647687183,6.425821632897443,6.441735030762439,6.441735030762439,6.441735030762439,6.430241023314497,6.41510245684352,6.432236339171801,6.432236339171801,6.431995107527183
45,6.4371562185500295,6.420257205553157,6.435436102676234,6.435436102676234,6.435436102676234,6.359769204042833,6.326419134132243,6.359769204042833,6.359769204042833,6.359769204042833,6.437334944006582,6.438310507066015,6.435020144762276,6.435020144762276,6.435020144762276,6.523203092518107,6.500113219169212,6.523785742595087,6.523785742595087,6.523785742595087,6.454957089786163,6.441783483119928,6.456920720279666,6.456920720279666,6.456920720279666,6.442484109780743,6.425376709808111,6.442186382871219,6.442186382871219,6.442186382871219
46,6.444055903525962,6.428077953154532,6.446686496964201,6.446686496964201,6.446686496964201,6.370271841222541,6.340332394483243,6.37184644281563,6.37184644281563,6.369342011819772,6.444119961805068,6.447683979756694,6.443405113575872,6.443405113575872,6.443405113575872,6.535263733356847,6.507198304795361,6.532381983272027,6.532381983272027,6.532381983272027,6.4643681859222495,6.452441132577471,6.469765157319553,6.469765157319553,6.469765157319553,6.451615925166533,6.43514675295346,6.452817038789457,6.452817038789457,6.452316152590285
47,6.451059911465732,6.43454308954148,6.457957770476345,6.4572535459117395,6.457957770476345,6.380866359142907,6.351188489815998,6.381609681138009,6.381609681138009,6.381503250632599,6.4561970885749345,6.455996342433452,6.453873393605697,6.453873393605697,6.453873393605697,6.546040970021243,6.512189650917911,6.5468185684029,6.5468185684029,6.5468185684029,6.477564919148965,6.462150242784296,6.477924178898045,6.477924178898045,6.477924178898045,6.462345849670757,6.4432135630986265,6.463636718504199,6.4634958735912775,6.463615432403117
48,6.457407556183124,6.451032926537728,6.467765659668062,6.467519431668527,6.467765659668062,6.390383793925848,6.357228621312581,6.392141935957171,6.392141935957171,6.391373050026896,6.466915237951789,6.46192621682806,6.464743139525319,6.464743139525319,6.464743139525319,6.555792704167242,6.522594515195582,6.558486708145163,6.558994665854501,6.558486708145163,6.490299900263995,6.473896805415157,6.486104550744796,6.486104550744796,6.486104550744796,6.472159838498399,6.4533358170578214,6.473848398808103,6.473900744750063,6.473694621622047
49,6.465464481516467,6.457114435433019,6.478613953718349,6.477590097665335,6.478613953718349,6.39804378018148,6.371678922975458,6.402982762385174,6.402982762385174,6.401985429997805,6.475637408181448,6.4734356000642395,6.476971458406168,6.476971458406168,6.476971458406168,6.567599905160966,6.53109226111748,6.566613116345306,6.5708849485871585,6.57187560126617,6.4986719455115685,6.484192165317312,6.495851384590971,6.495851384590971,6.495851384590971,6.481083504110385,6.463502676981501,6.484206535089195,6.484856130326962,6.4850595655958925
50,6.477499184111685,6.469827933474624,6.487719063089156,6.488326115110663,6.487719063089156,6.404734361138581,6.379454514000869,6.410760831350248,6.410760831350248,6.412928379365488,6.483277104758943,6.480664598243827,6.486878558685967,6.486878558685967,6.486878558685967,6.578671410866539,6.537885266185516,6.576345107031067,6.579032523245537,6.580111181272967,6.50839264550332,6.494644079417032,6.505865938180621,6.505865938180621,6.505865938180621,6.490514941275814,6.472495278264374,6.493513899667411,6.494172793314607,6.494700624118839
51,6.488904450236246,6.480454335317378,6.493793097003173,6.49758451628371,6.498065976270489,6.417528947765778,6.390740696470696,6.421989136669567,6.421989136669567,6.421747046365787,6.496890774296264,6.488925530871158,6.500994820013229,6.500994820013229,6.500994820013229,6.588765364511323,6.547654236143337,6.587653384483336,6.589258048612191,6.589696172658882,6.520299618115668,6.503722834361757,6.517310146106571,6.517310146106571,6.517310146106571,6.502477830985055,6.4822995266328665,6.504348116855175,6.505427333537054,6.505562832282992
52,6.498868326308394,6.4841965219481095,6.502467940733853,6.503738173776981,6.504173903322551,6.427002574309076,6.39923202868729,6.432021854207048,6.431463200371794,6.429716301925831,6.509001285798457,6.49770981355577,6.512603960151551,6.512603960151551,6.512603960151551,6.600893920463442,6.5591877539244114,6.5990845974442705,6.600609844410729,6.601154959943946,6.533093066765278,6.508176323160844,6.528726018676881,6.528726018676881,6.528726018676881,6.51377183472893,6.489700488255285,6.514980874242721,6.515428239477588,6.515275028804152
53,6.508283587955685,6.493932539139671,6.511487862052902,6.512666460132798,6.512542308617086,6.438330706508099,6.410552768336176,6.44121678970039,6.445602921330475,6.44121678970039,6.519596836509017,6.504690586149257,6.5197339155374605,6.5197339155374605,6.5197339155374605,6.613947125711803,6.567773646579784,6.611139855212909,6.6121069518309685,6.612731013553603,6.543513261748008,6.528563256230272,6.541605332738414,6.541605332738414,6.541605332738414,6.5247343036865235,6.501102559287032,6.5250367510484155,6.526343116314022,6.525565872029391
54,6.519319952221782,6.499220728652506,6.523733174535664,6.521837708720034,6.521672802557371,6.447215816881322,6.42131277514514,6.450963396664244,6.450365351285221,6.450963396664244,6.5331834419289185,6.5093613431357,6.532145826250169,6.532145826250169,6.532145826250169,6.626513906960693,6.576286219979749,6.621462553106694,6.624234481774225,6.624893311272143,6.5579386099973265,6.537320015027996,6.554207088428687,6.554207088428687,6.554207088428687,6.536834345598008,6.508700216388218,6.536502407797093,6.536558091291669,6.5367764850345225
