,Sample1 PageRank on short path,Sample1 BetweennessCentrality on short path,Sample1 TotalDegree on short path,Sample1 InDegree on short path,Sample1 OutDegree on short path,Sample2 PageRank on short path,Sample2 BetweennessCentrality on short path,Sample2 TotalDegree on short path,Sample2 InDegree on short path,Sample2 OutDegree on short path,Sample3 PageRank on short path,Sample3 BetweennessCentrality on short path,Sample3 TotalDegree on short path,Sample3 InDegree on short path,Sample3 OutDegree on short path,Sample4 PageRank on short path,Sample4 BetweennessCentrality on short path,Sample4 TotalDegree on short path,Sample4 InDegree on short path,Sample4 OutDegree on short path,Sample5 PageRank on short path,Sample5 BetweennessCentrality on short path,Sample5 TotalDegree on short path,Sample5 InDegree on short path,Sample5 OutDegree on short path,Mean PageRank on short path,Mean BetweennessCentrality on short path,Mean TotalDegree on short path,Mean InDegree on short path,Mean OutDegree on short path
20,7.277685651423404,7.4015617868345505,7.379008989977944,7.321031261579118,7.353801146314784,7.397325069136219,7.672194031226755,7.645522413990696,7.554654865678352,7.636598264274373,7.4693812897946845,7.5641450475034056,7.53856965546983,7.468289990002499,7.514946726927691,7.177259229013747,7.38772062828319,7.375593812975276,7.258397289286341,7.345287638915789,7.303204479557882,7.51589326631965,7.515850623960496,7.421926885090223,7.4690178519472035,7.324971143785187,7.50830295203351,7.490909099274847,7.404860058327307,7.463930325675969
21,7.277685651423404,7.415548029217348,7.3935827689293925,7.323206249426303,7.37836403636807,7.411255185097488,7.694534759474625,7.662550523265378,7.577397182626868,7.647655446284424,7.47625205016536,7.576689769948499,7.549368693661579,7.4734269740029315,7.523327712302396,7.1831371904747705,7.393974475785531,7.391255234236822,7.2650014552725155,7.358893265702229,7.323047875098489,7.537580808098355,7.540710457321657,7.436973403385211,7.481828232746922,7.334275590451902,7.52366556850487,7.507493535482967,7.415201052942765,7.478013738680808
22,7.293405971631863,7.430005258527346,7.409423960143448,7.324889263279685,7.391312914766521,7.432376638317259,7.716646061031928,7.677783624561459,7.588875929509391,7.654385246020744,7.481861163837464,7.596863003473327,7.5593183887268935,7.4878706925251155,7.525902426481151,7.208668338900674,7.396047389942076,7.405245824627859,7.290541748932057,7.370552382767324,7.323047875098489,7.564940173071403,7.564836017426367,7.460077328183112,7.483554139998159,7.347871997557149,7.5409003772092165,7.5233215630972055,7.430450992485872,7.485141422006779
23,7.300812487747913,7.450304311539431,7.427458211002579,7.348108628158552,7.4094259159368665,7.443123039366328,7.723199509579896,7.699356607444273,7.600727003530618,7.662731417420793,7.481861163837464,7.604447986470459,7.578908722656558,7.488138732726899,7.533379652340105,7.2300686633675335,7.410534973003082,7.418767004542981,7.297696322405904,7.394771332169514,7.347172352318463,7.577223036519341,7.579029871530171,7.469650664396702,7.502610577183516,7.360607541327539,7.553141963422441,7.540704083435313,7.440864270243734,7.500583779010159
24,7.3143661431278195,7.468967491789281,7.428180497170238,7.3504593048982905,7.425854338376828,7.445793722725556,7.72534153469074,7.716969460988099,7.606204924529598,7.678794476006092,7.494066003518469,7.615085416145964,7.592647382954518,7.509579260324486,7.54396620857295,7.231466923656585,7.422213795534336,7.4212103225400075,7.304146309931366,7.415011062098009,7.361699728353622,7.581630988953061,7.597167622502802,7.504933936849548,7.5128620941165885,7.36947850427641,7.562647845422676,7.551235057231134,7.455064747306658,7.515297635834093
25,7.3143661431278195,7.482348618797217,7.439914888087995,7.362023948683322,7.440338086399434,7.448900368116025,7.742855943082853,7.741909467680753,7.625615397969754,7.6856586194494465,7.5019649869543645,7.627416046107575,7.608124521123578,7.5113481831744195,7.554676088338342,7.247213320057624,7.438105606593448,7.4436854133608525,7.315112863141046,7.425927388228743,7.361699728353622,7.610307759057279,7.613279229059642,7.504933936849548,7.520196973054122,7.3748289093218915,7.580206794727674,7.569382703862564,7.463806865963617,7.525359431094017
26,7.315324776739229,7.492627009308611,7.45995081234449,7.374541361609022,7.458111895415403,7.448900368116025,7.752604843337834,7.754812348209276,7.628900456890319,7.7023585535901296,7.509622755648057,7.634966840768941,7.618558301918445,7.505812924559479,7.561550788432913,7.271439378336034,7.458634036729388,7.45577794653857,7.347243875800732,7.430965319378376,7.3615420698649325,7.626003493120889,7.631094492466838,7.528570248087194,7.544176758325416,7.381365869740856,7.592967244653133,7.584038780295524,7.477013773389349,7.539432663028448
27,7.337461144501847,7.499048603823874,7.466036310696723,7.377926743052621,7.4630204786078895,7.4545615167421575,7.767967672177468,7.775536285838383,7.62839213101547,7.728751801788335,7.5101708906635265,7.647561509196869,7.63165405106417,7.5359340650256055,7.569656148462884,7.270712604957805,7.481151198937112,7.4713017244339115,7.355452688698759,7.441436244003281,7.3671742938170866,7.6361116762718,7.652515987106993,7.529630821670029,7.566164254595272,7.388016090136484,7.606368132081426,7.599408871828037,7.485467289892497,7.553805785491532
28,7.337461144501847,7.520146541974633,7.4792145318874415,7.37995745829057,7.473459724449136,7.487729941577812,7.778876780292083,7.783833502875835,7.647419617243502,7.741061716695219,7.510282605878558,7.64825998581156,7.6418092353189655,7.53981780461468,7.578228619654913,7.270233385057933,7.500355346850674,7.485062309104982,7.370719254221421,7.449355743790193,7.420208669930775,7.6510929008893696,7.6813082014814,7.5329787898828835,7.573354024710644,7.4051831493893845,7.619746311163664,7.614245556133724,7.494178584850611,7.563091965860022
29,7.341955936159693,7.527596006950174,7.505548157412778,7.393958639855094,7.480224446141957,7.487932140723364,7.792911789482027,7.795945603918706,7.652612990141897,7.752589128634751,7.518309150323065,7.6534296888731195,7.653664516918746,7.551592841779757,7.584094060033268,7.276898042607729,7.509053866621648,7.503566501741952,7.383428069804472,7.456305965486553,7.419251715197304,7.668191183176864,7.6801861272538385,7.539485498149435,7.612265988303972,7.40886939700223,7.630236507020767,7.627782181449204,7.504215607946131,7.577095917720101
30,7.367563192534226,7.547449527864115,7.518716723610908,7.395273073979078,7.490793825658759,7.530387829188641,7.809167812026438,7.810471035681402,7.654966386267874,7.765142681391348,7.524326131614042,7.659016216042647,7.656621592682224,7.565519616463433,7.592266522213983,7.276898042607729,7.51439026812632,7.512617411390803,7.400739830617896,7.469990126562293,7.424185343954568,7.697262074683571,7.690587557160165,7.547778571443573,7.6368070577506995,7.424672107979842,7.645457179748618,7.6378028641051,7.512855495754371,7.591000042715417
31,7.373305331568458,7.5655146440063765,7.535346615230524,7.417581954732972,7.520454351391812,7.546097222622698,7.818363462867279,7.822077011019424,7.6597276798246545,7.7730458785492615,7.524922537388832,7.666959196519131,7.672038045615603,7.571645989562651,7.596329162078537,7.296570960979231,7.531138899191779,7.529760076743423,7.411948714191327,7.487593552673022,7.449527518304863,7.711021340246889,7.700233020767059,7.55580378926878,7.65065279188282,7.438084714172817,7.65859950856629,7.651890953875207,7.5233416255160765,7.60561514731509
32,7.379271581980533,7.5863623022977755,7.545238846591283,7.424429031468551,7.5306212437209545,7.551699455475013,7.833037043076827,7.83564251745844,7.6661836934819405,7.7848543101520145,7.524517248625894,7.679571350731088,7.681209103217871,7.58273619379941,7.604923036947106,7.296570960979231,7.537340769074481,7.540983058452562,7.425804761716177,7.492869271140299,7.451777814802376,7.724406126488712,7.715716201718512,7.559087955653143,7.670355467799313,7.44076741237261,7.672143518333776,7.663757945487734,7.531648327223844,7.616724665951938
33,7.380445256247353,7.597486536309222,7.555389195046516,7.433395202116983,7.541181407935986,7.551699455475013,7.853242947691649,7.834100636675224,7.690239213680982,7.808687482572884,7.530162741129599,7.692140487591349,7.692321465777268,7.591491658897443,7.613006394713921,7.302926107511251,7.556017115396258,7.5615896658453305,7.450578509834118,7.499408538167631,7.450663335808309,7.754065667004898,7.728299455988597,7.561773428761515,7.700982101656656,7.443179379234306,7.6905905507986745,7.674340083866587,7.5454956026582085,7.632653185009415
34,7.38235846406091,7.617502074027732,7.571784420407239,7.44756753691769,7.547953105459297,7.564432881192413,7.865227175576303,7.84829974115472,7.708473892315162,7.818765681722409,7.530162741129599,7.70492635095258,7.698788969037313,7.603616361777217,7.624357969873521,7.304648772538097,7.5728610677999475,7.569811310775491,7.457628568671527,7.51193480912098,7.47267031774862,7.761624812659505,7.74245810545331,7.585792950520036,7.712261782130602,7.450854635333928,7.704428296203213,7.686228509365615,7.5606158620403265,7.643054669661362
35,7.398603900193462,7.628884036198332,7.5937988773984095,7.456589467548854,7.5611104280623636,7.566925649095201,7.864901047812682,7.8568177625972195,7.716273444454915,7.835539704615995,7.531515604252855,7.718853669282718,7.702251924666095,7.60769847131021,7.6336453089648435,7.321830353495053,7.584766896806521,7.587355404840607,7.4636288266985575,7.521583220360346,7.482703902180099,7.778456010327726,7.764466938024501,7.599729384763731,7.741336198697572,7.460315881843334,7.715172332085595,7.700938181505367,7.568783918955253,7.658642972140224
36,7.413428022318338,7.646308524383672,7.613946972336486,7.46841635802541,7.57973442884268,7.5711428422071165,7.872652171463321,7.866837057516464,7.71757132768124,7.8372084114703275,7.535949559316821,7.730100377307862,7.708142365590233,7.610365857495238,7.641387987412571,7.343149957670284,7.601745401661535,7.591687859195216,7.472339996512893,7.526471683182274,7.495518977235571,7.783420723339547,7.781699674697676,7.620810311825475,7.7625076728425215,7.471837871749626,7.726845439631188,7.712462785867214,7.577900770308051,7.669462036750074
37,7.420423832815766,7.658913261821385,7.635209469553247,7.471002593723926,7.592718547262358,7.569360648441287,7.890639813927353,7.87501633684394,7.736066775597647,7.8419779327335,7.537947204883159,7.74406555554101,7.721431038088079,7.621873844794475,7.654475532439923,7.365357268272778,7.614202611588541,7.602870492649039,7.4704536637313765,7.533790685036716,7.504876679964131,7.7958767026764075,7.808435487125073,7.623499591986278,7.770127529958931,7.479593126875424,7.740739589110939,7.728592564851875,7.5845792939667405,7.678618045486286
38,7.430403157020252,7.67515579402445,7.645575401011228,7.484868813182961,7.61049207422083,7.5717004139995785,7.899700640187416,7.885175621611274,7.747457061831819,7.847773028856053,7.541829076510663,7.752743221321569,7.736234011119946,7.626299028699604,7.653813099955414,7.373987385410224,7.612877537512231,7.613001995861724,7.484569297350863,7.533790685036716,7.505724519817256,7.799572755417957,7.815016972024039,7.622465592314968,7.786133438783979,7.484728910551594,7.748009989692724,7.739000800325643,7.593131958676044,7.686400465370599
39,7.437943274920732,7.6890961620773295,7.658229450674878,7.505213806624972,7.619981192891379,7.578501904193752,7.913430364494689,7.893806696335654,7.7554657988065845,7.857533059301856,7.543342796090044,7.756156441255436,7.749269701434175,7.6280377822379295,7.657615458803415,7.376608625359193,7.626251723201834,7.621717653853473,7.487708385540853,7.5493109017912685,7.517362434369177,7.804336736292091,7.829695497377828,7.630005641781036,7.79223488159664,7.49075180698658,7.757854285464276,7.750543799935201,7.601286282998274,7.695335098876912
40,7.448609722256044,7.704128841633087,7.661897471467702,7.506454057404135,7.628106308047268,7.578501904193752,7.924454970812004,7.901996162077998,7.7647248091156795,7.866484627515888,7.545352772698629,7.770345484372725,7.754276563587043,7.62991580192177,7.674768455022392,7.38505976490636,7.634571338458659,7.641760086660305,7.493599598744704,7.5548537790132,7.518067976433585,7.822027238920295,7.848806616254759,7.637990412969959,7.800700839682639,7.4951184280976735,7.771105574839353,7.761747380009561,7.60653693603125,7.704982801856278
41,7.4605926816923995,7.711702475846656,7.666497672697886,7.516417070090851,7.64051403416506,7.604446228094628,7.9400270915404425,7.907653242021469,7.7713337764566575,7.880488176388187,7.567791606225196,7.771385216550921,7.764297570142634,7.643653557724147,7.682321313131724,7.38505976490636,7.648964965717867,7.6486069912401655,7.5149896723346155,7.562057151138406,7.518726376809035,7.8267022788462794,7.866688328340855,7.641731517379186,7.814095555315965,7.507323331545524,7.779756405700432,7.770748760888603,7.617625118797092,7.715895246027868
42,7.465612599382772,7.725254420949301,7.684279326976707,7.521510081058513,7.650889878777451,7.605887435547541,7.954274482588526,7.9206761570257935,7.7713337764566575,7.90066819115326,7.570570822292998,7.7819127419447565,7.779273289829819,7.653560551515447,7.723757932336588,7.386620524651799,7.663007161143576,7.663265177938772,7.532561527043201,7.568110732760521,7.518855243880554,7.839647564408518,7.878854574630387,7.64767510711116,7.822436635404423,7.509509325151133,7.792819274206936,7.785269705280295,7.625328208636996,7.733172674086449
43,7.472999025947169,7.745377536818106,7.694191758852102,7.528194742187801,7.672808921934636,7.61756514499472,7.9657690053319925,7.9419281692387935,7.78104570175473,7.918744907776866,7.576397021108059,7.797775681885878,7.795275719911348,7.656141617648785,7.732022469834867,7.386620524651799,7.680242960192706,7.673346263104879,7.543347648592309,7.584056083927919,7.530771981808251,7.851752128033847,7.897271351138878,7.669621273816965,7.831969725807116,7.516870739702,7.808183462452506,7.8004026524492005,7.635670196800118,7.74792042185628
44,7.4759866384689735,7.759534141844937,7.703582808132119,7.529720180054155,7.688466676320221,7.620229344025343,7.979464962961503,7.949836253047198,7.795097302944357,7.920730371418458,7.584836601409193,7.806749798744414,7.806052191813524,7.666243021277424,7.743052365574833,7.386524541809775,7.69411927676334,7.6862886015998235,7.5669981439631595,7.589651643522519,7.548104459532004,7.863687952556726,7.911636215174797,7.691877470131562,7.8503870905372946,7.523136317049058,7.820711226574183,7.8114792139534925,7.649987223674131,7.758457629474665
45,7.499470155752339,7.768589019149718,7.71998580149455,7.535215135714909,7.7054128437488725,7.624091774941752,7.985748736931271,7.961358670085643,7.798169483168182,7.93220792204232,7.584836601409193,7.81985998678636,7.8068553955363695,7.669022973435147,7.7570312065363565,7.3861313333320116,7.699255141428125,7.698736054553851,7.5669981439631595,7.596765979118921,7.5475911006345155,7.864580106824846,7.922442148877754,7.710329914791295,7.86215303636901,7.528424193213962,7.8276065982240635,7.821875614109634,7.655947130214538,7.7707141975630964
46,7.499156881812065,7.786780856679317,7.727777641902115,7.552250310571254,7.718259211938575,7.624091774941752,7.998362066110785,7.9684264873726045,7.816937764121244,7.9333753580459625,7.585166262218079,7.8294460253544065,7.81928065702285,7.673630689276224,7.773496742168073,7.394024408704004,7.714302523410412,7.716048021874733,7.56927620117126,7.60832444815066,7.5475911006345155,7.864600735995904,7.9332776891020425,7.739186252393977,7.867560780417805,7.530006085662083,7.8386984415101635,7.832962099454869,7.670256243506792,7.780203308144216
47,7.533047761804908,7.8033732423021815,7.745900654391922,7.556308065050631,7.727061043296584,7.623348845713466,8.006407036919768,7.967460885775875,7.82192206866933,7.93938346868529,7.599402544228369,7.832411876611023,7.836141794882559,7.687716627557694,7.782835315009533,7.413269210826781,7.73102637431228,7.723559636525604,7.568303656524625,7.627619873130888,7.5728473919331005,7.887483981927148,7.954673213085863,7.760537751259008,7.870829192330335,7.548383150901325,7.85214050241448,7.845547236932364,7.678957633812257,7.789545778490526
48,7.536265432817253,7.821201348038191,7.758462928133371,7.584427001921592,7.73394224650647,7.624288002347932,8.021543331524898,7.97708845146445,7.8216978626963005,7.949162676198959,7.604428919558406,7.837450821275922,7.845924221048273,7.694513110740924,7.798559784743752,7.417541304262869,7.7486963527727655,7.726723987124303,7.574121964414182,7.6345645858068085,7.563613771830121,7.901827562109519,7.968477341055992,7.773591124223733,7.8826912395002315,7.549227486163316,7.866143883144259,7.855335385765278,7.689670212799347,7.799784106551245
49,7.538547804220028,7.826452840167649,7.780946497520268,7.587934621436736,7.738460881167879,7.625925370386243,8.036926763992208,7.991885358545393,7.836429843761297,7.955607751763188,7.611311496410916,7.8456460893462205,7.847622897481908,7.706461061929076,7.8071342795809,7.456076121386094,7.751882949702122,7.739598328212399,7.583578282983963,7.642352732110961,7.563613771830121,7.911170457997049,7.980840101731069,7.77576297367058,7.899315249958274,7.55909491284668,7.87441582024105,7.8681786366982065,7.698033356756331,7.80857417891624
50,7.54290293489587,7.8367716199874735,7.792859981431602,7.59397040363665,7.742373391448598,7.635713969339536,8.040291456747605,8.008456410692324,7.838406034420397,7.958034541138877,7.624525226568073,7.8631688373231405,7.860128757567446,7.722033449736802,7.811344619512942,7.456326371446946,7.759216783117652,7.7404254363275875,7.590921690400546,7.650465966664334,7.563347650036369,7.9252123070850296,8.000253627308988,7.786682301112336,7.90460963902554,7.564563230457358,7.884932200852179,7.8804248426655885,7.7064027758613465,7.813365631558058
51,7.546901579375668,7.84203180841674,7.802463270438157,7.602754471565363,7.7623312410261605,7.633715670034532,8.052906859867376,8.008456410692324,7.840530526106241,7.972334181364282,7.625353148484473,7.8663457219660975,7.868264919577323,7.739552285645009,7.8145148816429,7.458461599920104,7.768832580732093,7.750681210797576,7.609288643357817,7.656477875863636,7.562407145555454,7.928975018686167,8.016340439458576,7.802818123690594,7.92533289399462,7.565367828674047,7.891818397933695,7.889241250192791,7.718988810073005,7.82619821477832
52,7.553906591710838,7.85096205680724,7.812649647943705,7.605553844411282,7.762184414820825,7.636350811179582,8.062686444229257,8.01973115275112,7.8466615968980395,7.975841254503014,7.626355348704732,7.880308147849759,7.878376073793899,7.751581383389046,7.820117614645705,7.461613054602667,7.783794489416647,7.760363238852181,7.608955520844832,7.666687974090173,7.577912672506264,7.938117773322059,8.030615838316583,7.801846278628574,7.946836383568401,7.571227695740816,7.903173782324993,7.900347190331497,7.7229197248343535,7.834333528325624
