,Sample1 PageRank on short path,Sample1 BetweennessCentrality on short path,Sample1 TotalDegree on short path,Sample1 InDegree on short path,Sample1 OutDegree on short path,Sample2 PageRank on short path,Sample2 BetweennessCentrality on short path,Sample2 TotalDegree on short path,Sample2 InDegree on short path,Sample2 OutDegree on short path,Sample3 PageRank on short path,Sample3 BetweennessCentrality on short path,Sample3 TotalDegree on short path,Sample3 InDegree on short path,Sample3 OutDegree on short path,Sample4 PageRank on short path,Sample4 BetweennessCentrality on short path,Sample4 TotalDegree on short path,Sample4 InDegree on short path,Sample4 OutDegree on short path,Sample5 PageRank on short path,Sample5 BetweennessCentrality on short path,Sample5 TotalDegree on short path,Sample5 InDegree on short path,Sample5 OutDegree on short path,Mean PageRank on short path,Mean BetweennessCentrality on short path,Mean TotalDegree on short path,Mean InDegree on short path,Mean OutDegree on short path
18,7.4626095648879796,7.68010048426677,7.664022354393234,7.5792656393374385,7.642693120422383,7.58495333202819,7.8411078076800065,7.796624180551343,7.710698032571788,7.789237113749067,7.546039980036739,7.798393567937839,7.78111687984523,7.66850619767222,7.743725721572226,7.481919285441266,7.768679812954809,7.732036470034691,7.583532024178182,7.7116065080613705,7.536378834901564,7.7556562266393065,7.741098400814745,7.597438741745951,7.70033641227652,7.522380199459147,7.768787579895746,7.742979657127849,7.627888127101116,7.717519775216313
19,7.525543155320822,7.698311720286043,7.676808847989073,7.5790869249204444,7.648239581580095,7.58495333202819,7.859614068576845,7.8191781942316965,7.715279134888673,7.814566448686492,7.550200602682344,7.8130530461162495,7.791156511496654,7.6694222153097185,7.746512003833189,7.484653129883226,7.7835289147731395,7.748946019309693,7.601619269805396,7.72714851546951,7.5441025213354465,7.773991511844114,7.758162331886824,7.610307590575035,7.711364578464254,7.537890548250006,7.785699852319278,7.758850380982787,7.635143027099853,7.729566225606709
20,7.527526194048512,7.7192770148292515,7.688030079389484,7.606312596158044,7.665351334890613,7.599851146380608,7.870429313984337,7.83908771089603,7.726419775464342,7.827383109034843,7.559174950487767,7.830856796417392,7.800113426082064,7.724284031655694,7.748120190777375,7.482473401234948,7.784704898359464,7.76471493754168,7.606280746625715,7.7338501494656935,7.549733890520836,7.784784187335269,7.780708794939862,7.618306671667889,7.722145151212197,7.543751916534534,7.798010442185142,7.774530989769824,7.656320764314337,7.739369987076143
21,7.527220427833387,7.730471021710071,7.704606744202724,7.61209745415002,7.67170331219247,7.619956819590411,7.887126986084856,7.854566516185911,7.731883799332232,7.831013624667819,7.569840010789326,7.841199651870922,7.802888409526445,7.724741755592712,7.755104080838243,7.533776709417032,7.800772716212572,7.7665829887032105,7.608571552252654,7.736727886790206,7.551006108935486,7.796839751104059,7.800715403083504,7.628340021317399,7.736461863656372,7.560360015313128,7.811282025396496,7.785872012340358,7.661126916529004,7.746202153629023
22,7.531193054045788,7.749694852822685,7.720600487715303,7.612660300517575,7.688464098555628,7.625543551304569,7.896407308630574,7.875312559035285,7.735992715089893,7.854691964773668,7.5766004834238405,7.854526376018879,7.8179624844680795,7.734458413292866,7.769314657541945,7.561014412101483,7.817471452234705,7.774466642120911,7.650512698440087,7.743273926557955,7.558184317650481,7.8169661833691615,7.807617929247865,7.631022836008861,7.745483662296272,7.570507163705233,7.827013234615201,7.79919202051749,7.672929392669856,7.760245661945094
23,7.531601817278217,7.768123806633656,7.728658210781756,7.614650605938693,7.717907226206106,7.625543551304569,7.91648049389598,7.888425584498386,7.735033744604849,7.860579979964561,7.577162219820453,7.8725249160806925,7.834303928341099,7.7395009261376835,7.801848605215137,7.5632923838199275,7.830405093119134,7.779296120639939,7.6505786190595515,7.755289956692696,7.562138123331283,7.825276387757477,7.808237017816457,7.638586985648322,7.753007387863458,7.571947619110889,7.842562139497387,7.807784172415528,7.675670176277821,7.777726631188392
24,7.530910167024264,7.77451280892062,7.747311490501297,7.626540229828501,7.7315655865493484,7.623256137429037,7.933266710921266,7.912619961441706,7.746867953611656,7.868229971200739,7.585054146574175,7.887560098442702,7.843613038139417,7.739084868501037,7.8103256466400754,7.571204614457681,7.845742593060699,7.792172261618351,7.653127744378353,7.761271442422361,7.562138123331283,7.833916980440611,7.815964571675234,7.64808171562284,7.756822811663898,7.574512637763289,7.854999838357179,7.822336264675201,7.682740502388478,7.785643091695286
25,7.541145500908984,7.794054891421069,7.756319287080736,7.62970122035157,7.741295477667112,7.623256137429037,7.935394146142672,7.935701587348521,7.7494692603911135,7.889578315893743,7.585615396927016,7.908395194104819,7.846630218997254,7.740447470119214,7.821917661613805,7.5763517112361205,7.86284140688158,7.812320913482121,7.6551666369303755,7.7666266229623995,7.567326065461788,7.85054043455748,7.824188387143593,7.6504246540569145,7.771275848100833,7.578738962392589,7.870245214621524,7.835032078810445,7.6850418483698375,7.798138785247579
26,7.54861577071716,7.805206217332755,7.776543688535667,7.63495093014092,7.744881259744208,7.626244092225857,7.946433910759787,7.953331168260562,7.749852492112444,7.90147696213121,7.588462656433931,7.915194658150144,7.847385134724093,7.750695608378675,7.834253881065077,7.578761714267029,7.869852528023009,7.818181558584381,7.6696609222805705,7.77460750813699,7.576288185463868,7.861323918304479,7.826204357813596,7.658733966864452,7.777464679203885,7.58367448382157,7.879602246514035,7.84432918158366,7.692778783955411,7.806536858056274
27,7.54861577071716,7.820338813949112,7.786504353771211,7.640100851526054,7.754109829600323,7.640637945346285,7.9651061022563034,7.959331024418563,7.755272720852262,7.904983990974781,7.588694842358048,7.912572141877003,7.862797232689513,7.75419371884615,7.84191130329173,7.578761714267029,7.87873587541462,7.831642102437471,7.668231525664781,7.781216309542324,7.5762752566552285,7.862921141192169,7.845897639414076,7.665788953802277,7.784790469994715,7.58659710586875,7.887934814937841,7.857234470546166,7.696717554138305,7.813402380680775
28,7.548586612378303,7.826408339610001,7.809199001619441,7.651472869650716,7.765956384081756,7.653643864722427,7.988054762192628,7.970369534422539,7.758588303962732,7.9117652366718145,7.600069210296553,7.931360068008648,7.882379379915789,7.7683561903831855,7.862255320239181,7.578761714267029,7.8791303766085035,7.846532307999601,7.677851415361663,7.7908028462129515,7.577639255159472,7.881836679626858,7.857964095563491,7.693794117109209,7.787322066246833,7.591740131364756,7.901358045209328,7.873288863904172,7.7100125792935,7.823620370690508
29,7.54961990469837,7.837928772624691,7.821903193619738,7.651435438414652,7.778709227125858,7.6546674722257295,8.001644832445564,7.982455459490456,7.750038537166006,7.917811757821458,7.603412148571703,7.948174455129919,7.888373278266884,7.77558568151493,7.868514004719482,7.578830934937499,7.8904183197878845,7.854793289738452,7.682987750484106,7.797379615411759,7.577974244313046,7.895273010032568,7.863701655252538,7.693719694324838,7.789505278781855,7.592900940949269,7.914687878004125,7.882245375273614,7.7107534203809065,7.830383976772083
30,7.561490643635512,7.842804539460205,7.84101737722494,7.6527395516287235,7.801601035662625,7.664078820383504,8.010381258399786,7.996019000842062,7.750646393081816,7.928053197968579,7.602754791464111,7.963077317655415,7.898748616973728,7.772486444739083,7.877216727491828,7.579239182589606,7.898811070979607,7.869836232212184,7.718547928481755,7.803379670681421,7.580258535828799,7.907668393092521,7.868124237257775,7.704380746425119,7.793160005444192,7.597564394780306,7.9245485159175075,7.894749092902138,7.719760212871298,7.840682127449729
31,7.561490643635512,7.855416188305717,7.848981538537849,7.658372706184156,7.8120510476415355,7.670990729613598,8.012262994495218,8.015945121671384,7.7554878192048395,7.9378834534445835,7.602639903949938,7.979860849348794,7.907808792842237,7.780433939678912,7.885912001108684,7.580693686345365,7.8989894276064465,7.8832137271292035,7.723867265195287,7.814265952474113,7.582164068965264,7.9245929727772815,7.877819389158512,7.740567325976478,7.795121602539194,7.599595806501935,7.934224486506691,7.906753713867838,7.731745811247936,7.849046811441622
32,7.561072092934968,7.862877573371045,7.856173325857345,7.6626562734846795,7.823987846333276,7.690282010710533,8.028610903768557,8.036310112461996,7.7571582697927255,7.950978895432616,7.601009134568108,7.988466319976157,7.908770221585455,7.780433939678912,7.892312296719385,7.5870183829634685,7.9129146834979265,7.895378588751749,7.729357898989214,7.828496321216947,7.586552777472996,7.939275787131343,7.889268870286021,7.754078994032265,7.800255443160565,7.605186879730015,7.946429053549006,7.917180223788513,7.736737075195559,7.859206160572557
33,7.559863819077718,7.876169254552727,7.863895012732433,7.665778174329764,7.84102506800621,7.694785684547105,8.039784206791525,8.035074996103683,7.759288969457122,7.950978895432616,7.599250174772795,8.005467227260356,7.9263841329007345,7.786704415044897,7.90753894125158,7.598548822312375,7.924900969754603,7.900682990791743,7.729357898989214,7.83915258075812,7.602742208247493,7.953628552864544,7.89287811565636,7.767527015006875,7.813988526055723,7.6110381417914965,7.95999004224475,7.923783049636991,7.741731294565575,7.87053680230085
34,7.562858765641752,7.885069853142341,7.8802776176390825,7.671940764273589,7.854498991745092,7.694785684547105,8.05257385578526,8.044851378126213,7.774151262215901,7.959095350037193,7.599250174772795,8.019394573558028,7.93935303367981,7.7926236481381475,7.916768407846322,7.6031598858085925,7.9396069919651415,7.912364273275447,7.731596212955636,7.8490914908698075,7.605456807456867,7.965631780799972,7.905610463591342,7.768202812705156,7.816359948911582,7.6131022636454215,7.972455411050149,7.936491353262379,7.747702940057687,7.879162837881999
35,7.574560487480205,7.903374951229028,7.898274283264917,7.675737678348121,7.855298951598434,7.703454584983393,8.063401706187019,8.058626450535666,7.81860553655289,7.976880291546807,7.599250174772795,8.033550102755052,7.951059453044594,7.807261720951891,7.927332466991588,7.607715783955934,7.955150435904856,7.927431872961002,7.7341798197562435,7.859890112457504,7.611695574078752,7.970828031965519,7.918946590352901,7.768534932672068,7.820664079542584,7.619335321054216,7.985261045608294,7.950867730031815,7.760863937656242,7.888013180427383
36,7.574628126778509,7.920922401924784,7.904681193578455,7.6850645502189385,7.875369315789877,7.710822965169162,8.0687314354281,8.066890874244576,7.828625286912072,7.997017777458852,7.606978635200679,8.049774305390216,7.961706581444123,7.811432507982457,7.9367757776191015,7.607715783955934,7.968029198237348,7.930731511823803,7.741337575047241,7.870077077570809,7.610769475609709,7.9832387661023905,7.932610174503432,7.77301133381027,7.822258620797484,7.622182997342799,7.998139221416567,7.959324067118876,7.767894250794195,7.9002997138472235
37,7.602119990822872,7.933458081862326,7.917481117498708,7.6929446342585805,7.875369315789877,7.711074883265458,8.074381266053248,8.075164827496433,7.828625286912072,8.012912014381305,7.606978635200679,8.067212930156831,7.976738184550942,7.8152241159016835,7.94181089501005,7.643511149112687,7.976179858129262,7.9426798557804705,7.73777347744267,7.884599289311874,7.610208902505297,7.994572686180877,7.947152201934145,7.775947228242287,7.826132120395311,7.634778712181398,8.00916096447651,7.9718432374521395,7.770102948551458,7.908164726977683
38,7.611162628272285,7.951053546342002,7.927533774652179,7.715786106138923,7.879812641969375,7.70989134755443,8.091479917765902,8.08806343290095,7.835212290688771,8.017969205815888,7.607284498954933,8.076391921190972,7.990530173489787,7.822723600247699,7.953669577694606,7.651784007956544,7.990337966452926,7.951963838886282,7.745496168288967,7.895998386115762,7.612634709400685,8.00497359904616,7.962800073874378,7.78921149045791,7.8303542658911915,7.6385514384277755,8.022847390159592,7.984178258760716,7.7816859311644535,7.915560815497363
39,7.639809328647663,7.964987963326167,7.929889348033228,7.744535018400818,7.887975462698857,7.710483977950453,8.10600187740588,8.097681695295615,7.832146908498075,8.019652584592787,7.604813555639659,8.091932876796022,7.991348427290848,7.82750695277408,7.963275026048646,7.693893103280097,8.006428925711857,7.959027088979972,7.743270685854633,7.897876428078831,7.613722531389265,8.014884112683683,7.977948549602047,7.788184420372906,7.831913465024776,7.652544499381428,8.036847151184721,7.991179021840341,7.787128797180102,7.9201385932887804
40,7.64595409382815,7.97189149358118,7.937909679973458,7.750235376948424,7.8924315401111,7.715485303436012,8.124687374697082,8.11649701793814,7.838770192766861,8.030624193634177,7.607372394933563,8.108699385481373,7.992945171960845,7.8294882652551685,7.976924118057575,7.694031453098811,8.013422837370616,7.967474750430179,7.743586962743783,7.899920803837009,7.61684302563965,8.028136785357152,7.991289685797125,7.792018806623899,7.838495349199245,7.655937254187236,8.049367575297481,8.00122326121995,7.790819920867628,7.9276792009678205
41,7.649420062675736,7.984611020161597,7.938616811868917,7.768773497178913,7.899652208796457,7.716195488964593,8.130074221509107,8.121275541788991,7.843107061603579,8.044239647172306,7.607372394933563,8.114357414631508,8.005294817249853,7.8294882652551685,7.985601359450151,7.6861678631558155,8.028425332706222,7.975049956748991,7.7577006950063945,7.905499421337301,7.6176208871963,8.042991068617367,8.001594294395012,7.796315082409206,7.840135614597773,7.655355339385201,8.06009181152516,8.008366284410354,7.799076920290652,7.935025650270798
42,7.657179409858205,7.994860332021363,7.94535363971629,7.788481754134244,7.898136787014862,7.7159041912486215,8.1427025887898,8.124635125975038,7.843107061603579,8.05856796005989,7.610490970526508,8.117650494223568,8.005349785749706,7.837507153091555,7.997729378653388,7.691051749166405,8.033569692686784,7.974387761048841,7.761248337757696,7.905629201513265,7.61788759740045,8.04822838831416,8.018368927150851,7.801851179038622,7.845787163708397,7.658502783640037,8.067402299207135,8.013619047928145,7.80643909712514,7.94117009818996
43,7.657179409858205,8.009563895777221,7.946180087785241,7.7916707654752795,7.913386633470063,7.729609445345618,8.153497206298084,8.130911436347914,7.846294210613216,8.069079481784724,7.6175602073935735,8.13328470599654,8.020742712730241,7.846837411138558,8.007740584237125,7.696206161047471,8.040555505836155,7.97992807064534,7.766415833904406,7.911931927856011,7.62172627348891,8.063564766430698,8.02774216348116,7.837851486604126,7.871929732996728,7.664456299426756,8.080093216067738,8.02110089419798,7.817813941547117,7.95481367206893
44,7.665854304191073,8.024595466734192,7.952296968516869,7.792368940431492,7.9209105697849544,7.739895315304513,8.166722636673258,8.138511669918318,7.854299046575831,8.075549185614866,7.6180454198083,8.145143020855087,8.029235257432553,7.8546181959819545,8.022499866553595,7.699650127183221,8.052266934407122,7.991422884501146,7.7710893730726385,7.91449508064166,7.626890346265553,8.075745534743872,8.046541442911318,7.841141418590857,7.885502968002,7.670067102550531,8.092894718682706,8.03160164465604,7.822703394930554,7.963791534119414
45,7.681415813037245,8.040190677164691,7.960362069960748,7.79589662201613,7.9245721046038335,7.739895315304513,8.172590036073723,8.143025998330197,7.858058837356663,8.075788031924914,7.618726648480162,8.154866616390741,8.039163663771348,7.867401202206113,8.024923197244474,7.698978587101743,8.069278859489678,7.994665259029208,7.768125668151636,7.919945199164767,7.627903601761428,8.082802281659475,8.067796057828389,7.862987429214214,7.893728730038761,7.673383993137017,8.103945694155662,8.041002609783979,7.8304939517889505,7.96779145259535
46,7.681583459718309,8.04704710484907,7.968492841688533,7.800198550140433,7.931957807005045,7.737989388491886,8.183204006947284,8.153752472873776,7.866811778737192,8.075728128767514,7.621385879165184,8.158140798983913,8.052417381686894,7.865903137407071,8.038284062895462,7.69961329623049,8.0735504842459,8.006152414803285,7.766523772466365,7.939157772459277,7.631076234504361,8.09627086303201,8.08393276469735,7.872831281729289,7.898607046978911,7.674329651622047,8.111642651611636,8.052949575149968,7.83445370409607,7.976746963621241
47,7.686544230353541,8.053772882774435,7.975662648412221,7.803139006660058,7.945591802097635,7.7384488683425925,8.19477397653622,8.159390249083723,7.869406360972188,8.078863397842353,7.630890669656544,8.159708475468413,8.061917835968313,7.8739256075874335,8.041185189006303,7.690171079022084,8.09037698275835,8.020797049391199,7.773023942067459,7.943034731777931,7.641747101625684,8.103692143187443,8.089980312325512,7.87603294552036,7.902027532182049,7.67756038980009,8.120464892144973,8.061549619036194,7.839105572561499,7.982140530581253
48,7.696170812312927,8.066632470399671,7.979273666145144,7.819224941652537,7.956522291021872,7.748761716546086,8.208006690285076,8.169571740283063,7.887174140461849,8.091421603315913,7.6363207174742636,8.16452011006318,8.07181220410131,7.872908562003153,8.04439125338744,7.6965421026981655,8.102242448469195,8.029530967080733,7.789294552149125,7.959235436651436,7.64555205940328,8.109510621405574,8.100866614575443,7.87881256642654,7.909915827826879,7.684669481686944,8.13018246812454,8.07021103843714,7.849482952538641,7.992297282440708
49,7.696385432797496,8.077292630563425,7.9996940656528635,7.826829730419008,7.963724627534522,7.760273099612113,8.214461859893149,8.187673732532502,7.90730978788343,8.099296788516535,7.6363207174742636,8.16325435137391,8.085113608412438,7.884208070533485,8.047799242240771,7.6965421026981655,8.112398141436618,8.023048956477368,7.798046569903671,7.960496202121045,7.652664734939456,8.121096777307253,8.106008693190335,7.895707494166125,7.916757488703509,7.6884372175042985,8.13770075211487,8.080307811253101,7.862420330581145,7.997614869823276
50,7.708039886897245,8.091125365468633,8.002190942692643,7.837112706143724,7.977008353724591,7.760273099612113,8.21851431651816,8.18701189212914,7.907982221932795,8.09602838070562,7.642442784209096,8.178264652581118,8.093032535209316,7.88655422329092,8.058304306944054,7.708428034759311,8.116570247444646,8.040819568924869,7.8158987863553,7.968961173475205,7.652664734939456,8.133787396640841,8.11682563092167,7.901584249243482,7.925771345383182,7.694369708083444,8.14765239573068,8.087976113975529,7.869826437393245,8.00521471204653
51,7.711875958914882,8.094551821195628,8.008344785480615,7.851767389877509,7.98415937183438,7.761941944737387,8.23177756071559,8.18814702970926,7.9465177769094995,8.10020277260782,7.642172632577255,8.18842752972809,8.109808727039306,7.899277108368421,8.06091526235385,7.72033492482125,8.136455996951549,8.047474418089422,7.81720522176792,7.9738987159125045,7.652781000565991,8.149448804607355,8.12564748006945,7.901401975676865,7.928415500873623,7.697821292323354,8.160132342639642,8.09588448807761,7.8832338945200435,8.009518324716435
52,7.71021088790813,8.101145939624931,8.026451937409972,7.855847610634842,7.992291572329008,7.767052435504137,8.243730326150802,8.193578396339268,7.953445677798201,8.101842500266946,7.642172632577255,8.201765964976643,8.114644108394847,7.899472664805313,8.069055250466006,7.726345560020299,8.149835997825175,8.055965366775373,7.8237247475884555,7.977741646540331,7.65184276070237,8.155909191957338,8.13161640948937,7.906614440645611,7.938283142596637,7.699524855342439,8.170477484106977,8.104451243681766,7.887821028294485,8.015842822439785
